surface,adsorbate,energy,equation
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
YZr,O,-3.353975037360385,"H2O(g) - H2(g) + * -> O*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,H,0.27082143404280146,"0.5H2(g) + * -> H*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
ZnLa3,N,2.1204928028873837,"0.5N2(g) + * -> N*"
